PROCESS_NAME,PRODUCT_NAME,PRODUCT_FAMILY,DATE_TIME,PROGRAM,WAFER_ID,TEST_MODE,PROCESS_STEP,OPERATOR,SUBROUTINE,PROBER_ID,TESTER_ID,PROBE_CARD_ID,Z_OVERDRIVE_MILS,COLUMN_RETICLE,ROW_RETICLE,INTRA_COL,INTRA_ROW,ABS_COL,ABS_ROW,DIE_ID,RESISTANCE,ERROR
Reliability,CF1101,CF1100,2026-09-01 15:41:29.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,6,15,2,7,47,99,2-7-6-15,130.03,
Reliability,CF1101,CF1100,2026-09-01 15:41:34.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,7,15,1,7,55,99,1-7-7-15,0.601593,
Reliability,CF1101,CF1100,2026-09-01 15:41:34.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,7,15,2,7,56,99,2-7-7-15,130.827,
Reliability,CF1101,CF1100,2026-09-01 15:41:38.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,8,15,1,7,64,99,1-7-8-15,0.600063,
Reliability,CF1101,CF1100,2026-09-01 15:41:38.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,8,15,2,7,65,99,2-7-8-15,133.039,
Reliability,CF1101,CF1100,2026-09-01 15:41:43.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,9,15,1,7,73,99,1-7-9-15,0.603519,
Reliability,CF1101,CF1100,2026-09-01 15:41:43.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,9,15,2,7,74,99,2-7-9-15,130.218,
Reliability,CF1101,CF1100,2026-09-01 15:41:48.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,10,15,1,7,82,99,1-7-10-15,0.611162,
Reliability,CF1101,CF1100,2026-09-01 15:41:48.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,10,15,2,7,83,99,2-7-10-15,132.232,
Reliability,CF1101,CF1100,2026-09-01 15:41:52.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,11,15,1,7,91,99,1-7-11-15,0.629592,
Reliability,CF1101,CF1100,2026-09-01 15:41:52.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,11,15,2,7,92,99,2-7-11-15,77.0448,
Reliability,CF1101,CF1100,2026-09-01 15:41:57.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,12,15,1,7,100,99,1-7-12-15,0.647201,
Reliability,CF1101,CF1100,2026-09-01 15:41:57.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,12,15,2,7,101,99,2-7-12-15,135.909,
Reliability,CF1101,CF1100,2026-09-01 15:42:02.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,13,15,1,7,109,99,1-7-13-15,0.666266,
Reliability,CF1101,CF1100,2026-09-01 15:42:02.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,13,15,2,7,110,99,2-7-13-15,135.135,
Reliability,CF1101,CF1100,2026-09-01 15:42:07.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,3,16,1,7,19,106,1-7-3-16,0.652447,
Reliability,CF1101,CF1100,2026-09-01 15:42:07.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,3,16,2,7,20,106,2-7-3-16,42.0286,
Reliability,CF1101,CF1100,2026-09-01 15:42:11.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,4,16,1,7,28,106,1-7-4-16,0.650477,
Reliability,CF1101,CF1100,2026-09-01 15:42:11.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,4,16,2,7,29,106,2-7-4-16,0.584126,
Reliability,CF1101,CF1100,2026-09-01 15:42:16.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,5,16,1,7,37,106,1-7-5-16,0.637663,
Reliability,CF1101,CF1100,2026-09-01 15:42:16.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,5,16,2,7,38,106,2-7-5-16,0.462873,
Reliability,CF1101,CF1100,2026-09-01 15:42:21.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,6,16,1,7,46,106,1-7-6-16,0.623397,
Reliability,CF1101,CF1100,2026-09-01 15:42:21.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,6,16,2,7,47,106,2-7-6-16,132.507,
Reliability,CF1101,CF1100,2026-09-01 15:42:26.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,7,16,1,7,55,106,1-7-7-16,0.614833,
Reliability,CF1101,CF1100,2026-09-01 15:42:26.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,7,16,2,7,56,106,2-7-7-16,132.262,
Reliability,CF1101,CF1100,2026-09-01 15:42:30.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,8,16,1,7,64,106,1-7-8-16,0.615541,
Reliability,CF1101,CF1100,2026-09-01 15:42:30.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,8,16,2,7,65,106,2-7-8-16,134.758,
Reliability,CF1101,CF1100,2026-09-01 15:42:35.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,9,16,1,7,73,106,1-7-9-16,0.615477,
Reliability,CF1101,CF1100,2026-09-01 15:42:35.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,9,16,2,7,74,106,2-7-9-16,131.993,
Reliability,CF1101,CF1100,2026-09-01 15:42:40.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,10,16,1,7,82,106,1-7-10-16,0.62278,
Reliability,CF1101,CF1100,2026-09-01 15:42:40.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,10,16,2,7,83,106,2-7-10-16,0.521491,
Reliability,CF1101,CF1100,2026-09-01 15:42:44.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,11,16,1,7,91,106,1-7-11-16,0.639937,
Reliability,CF1101,CF1100,2026-09-01 15:42:44.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,11,16,2,7,92,106,2-7-11-16,109.35,
Reliability,CF1101,CF1100,2026-09-01 15:42:49.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,12,16,1,7,100,106,1-7-12-16,0.660079,
Reliability,CF1101,CF1100,2026-09-01 15:42:49.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,12,16,2,7,101,106,2-7-12-16,18.3113,
Reliability,CF1101,CF1100,2026-09-01 15:42:53.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,13,16,1,7,109,106,1-7-13-16,0.667002,
Reliability,CF1101,CF1100,2026-09-01 15:42:53.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,13,16,2,7,110,106,2-7-13-16,144.523,
Reliability,CF1101,CF1100,2026-09-01 15:42:58.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,4,17,1,7,28,113,1-7-4-17,0.648787,
Reliability,CF1101,CF1100,2026-09-01 15:42:58.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,4,17,2,7,29,113,2-7-4-17,0.782414,
Reliability,CF1101,CF1100,2026-09-01 15:43:03.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,5,17,1,7,37,113,1-7-5-17,0.639131,
Reliability,CF1101,CF1100,2026-09-01 15:43:03.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,5,17,2,7,38,113,2-7-5-17,39.8713,
Reliability,CF1101,CF1100,2026-09-01 15:43:08.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,6,17,1,7,46,113,1-7-6-17,0.632069,
Reliability,CF1101,CF1100,2026-09-01 15:43:08.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,6,17,2,7,47,113,2-7-6-17,0.90947,
Reliability,CF1101,CF1100,2026-09-01 15:43:12.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,7,17,1,7,55,113,1-7-7-17,0.627827,
Reliability,CF1101,CF1100,2026-09-01 15:43:12.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,7,17,2,7,56,113,2-7-7-17,105.086,
Reliability,CF1101,CF1100,2026-09-01 15:43:17.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,8,17,1,7,64,113,1-7-8-17,0.621278,
Reliability,CF1101,CF1100,2026-09-01 15:43:17.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,8,17,2,7,65,113,2-7-8-17,135.929,
Reliability,CF1101,CF1100,2026-09-01 15:43:22.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,9,17,1,7,73,113,1-7-9-17,0.631719,
Reliability,CF1101,CF1100,2026-09-01 15:43:22.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,9,17,2,7,74,113,2-7-9-17,133.152,
Reliability,CF1101,CF1100,2026-09-01 15:43:26.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,10,17,1,7,82,113,1-7-10-17,0.640005,
Reliability,CF1101,CF1100,2026-09-01 15:43:26.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,10,17,2,7,83,113,2-7-10-17,56.88,
Reliability,CF1101,CF1100,2026-09-01 15:43:31.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,11,17,1,7,91,113,1-7-11-17,0.652476,
Reliability,CF1101,CF1100,2026-09-01 15:43:31.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,11,17,2,7,92,113,2-7-11-17,0.422797,
Reliability,CF1101,CF1100,2026-09-01 15:43:36.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,12,17,1,7,100,113,1-7-12-17,0.658956,
Reliability,CF1101,CF1100,2026-09-01 15:43:36.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,12,17,2,7,101,113,2-7-12-17,138.072,
Reliability,CF1101,CF1100,2026-09-01 15:43:40.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,5,18,1,7,37,120,1-7-5-18,0.644532,
Reliability,CF1101,CF1100,2026-09-01 15:43:40.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,5,18,2,7,38,120,2-7-5-18,135.641,
Reliability,CF1101,CF1100,2026-09-01 15:43:45.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,6,18,1,7,46,120,1-7-6-18,0.639386,
Reliability,CF1101,CF1100,2026-09-01 15:43:45.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,6,18,2,7,47,120,2-7-6-18,135.24,
Reliability,CF1101,CF1100,2026-09-01 15:43:50.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,7,18,1,7,55,120,1-7-7-18,0.636414,
Reliability,CF1101,CF1100,2026-09-01 15:43:50.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,7,18,2,7,56,120,2-7-7-18,137.657,
Reliability,CF1101,CF1100,2026-09-01 15:43:54.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,8,18,1,7,64,120,1-7-8-18,0.637081,
Reliability,CF1101,CF1100,2026-09-01 15:43:54.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,8,18,2,7,65,120,2-7-8-18,17.5913,
Reliability,CF1101,CF1100,2026-09-01 15:43:59.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,9,18,1,7,73,120,1-7-9-18,0.642811,
Reliability,CF1101,CF1100,2026-09-01 15:43:59.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,9,18,2,7,74,120,2-7-9-18,138.078,
Reliability,CF1101,CF1100,2026-09-01 15:44:04.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,10,18,1,7,82,120,1-7-10-18,0.646722,
Reliability,CF1101,CF1100,2026-09-01 15:44:04.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,10,18,2,7,83,120,2-7-10-18,138.944,
Reliability,CF1101,CF1100,2026-09-01 15:44:08.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,11,18,1,7,91,120,1-7-11-18,0.654595,
Reliability,CF1101,CF1100,2026-09-01 15:44:08.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,11,18,2,7,92,120,2-7-11-18,142.85,
Reliability,CF1101,CF1100,2026-09-01 15:44:13.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,7,19,1,7,55,127,1-7-7-19,0.654347,
Reliability,CF1101,CF1100,2026-09-01 15:44:13.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,7,19,2,7,56,127,2-7-7-19,136.396,
Reliability,CF1101,CF1100,2026-09-01 15:44:18.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,8,19,1,7,64,127,1-7-8-19,0.655347,
Reliability,CF1101,CF1100,2026-09-01 15:44:18.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,8,19,2,7,65,127,2-7-8-19,138.746,
Reliability,CF1101,CF1100,2026-09-01 15:44:23.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,9,19,1,7,73,127,1-7-9-19,0.659801,
Reliability,CF1101,CF1100,2026-09-01 15:44:23.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,9,19,2,7,74,127,2-7-9-19,139.916,
