die,type,value,kind,system,ata_folder,map_source,probe_card,recipe,lot_id,wafer_id,total_dies,dies_tested,dies_passed,dies_failed,timestamp,step,mode,unit,die_id,switch,set_voltage,voltage,connection,instrument,row,col,status
R10C14  (X14 Y10),resistance,21.3248,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:00,Kelvin Resistance,measure,ohm,10N,,,,4A11_2B02,SMU,10,14,
R10C14  (X14 Y10),voltage,-5.63141e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:00,Kelvin Voltage (DMM),measure,V,10N,,,,2F01_4E12,DMM,10,14,
R10C15  (X15 Y10),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:04,Force Current,apply,A,10O,,,0.2267974,4A11_2B02,SMU,10,15,
R10C15  (X15 Y10),resistance,22.6809,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:04,Kelvin Resistance,measure,ohm,10O,,,,4A11_2B02,SMU,10,15,
R10C15  (X15 Y10),voltage,-6.0849e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:04,Kelvin Voltage (DMM),measure,V,10O,,,,2F01_4E12,DMM,10,15,
R10C16  (X16 Y10),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:09,Force Current,apply,A,10P,,,0.2741174,4A11_2B02,SMU,10,16,
R10C16  (X16 Y10),resistance,27.4124,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:09,Kelvin Resistance,measure,ohm,10P,,,,4A11_2B02,SMU,10,16,
R10C16  (X16 Y10),voltage,-7.02704e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:09,Kelvin Voltage (DMM),measure,V,10P,,,,2F01_4E12,DMM,10,16,
R10C17  (X17 Y10),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:14,Force Current,apply,A,10Q,,,0.2126472,4A11_2B02,SMU,10,17,
R10C17  (X17 Y10),resistance,21.2648,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:14,Kelvin Resistance,measure,ohm,10Q,,,,4A11_2B02,SMU,10,17,
R10C17  (X17 Y10),voltage,-5.60033e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:14,Kelvin Voltage (DMM),measure,V,10Q,,,,2F01_4E12,DMM,10,17,
R10C18  (X18 Y10),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:18,Force Current,apply,A,10R,,,0.1999183,4A11_2B02,SMU,10,18,
R10C18  (X18 Y10),resistance,19.9923,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:18,Kelvin Resistance,measure,ohm,10R,,,,4A11_2B02,SMU,10,18,
R10C18  (X18 Y10),voltage,-2.87415e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:18,Kelvin Voltage (DMM),measure,V,10R,,,,2F01_4E12,DMM,10,18,
R11C1  (X1 Y11),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:23,Force Current,apply,A,11A,,,0.1809244,4A11_2B02,SMU,11,1,
R11C1  (X1 Y11),resistance,18.0924,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:23,Kelvin Resistance,measure,ohm,11A,,,,4A11_2B02,SMU,11,1,
R11C1  (X1 Y11),voltage,-2.49791e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:23,Kelvin Voltage (DMM),measure,V,11A,,,,2F01_4E12,DMM,11,1,
R11C2  (X2 Y11),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:28,Force Current,apply,A,11B,,,0.1984344,4A11_2B02,SMU,11,2,
R11C2  (X2 Y11),resistance,19.8436,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:28,Kelvin Resistance,measure,ohm,11B,,,,4A11_2B02,SMU,11,2,
R11C2  (X2 Y11),voltage,-2.88102e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:28,Kelvin Voltage (DMM),measure,V,11B,,,,2F01_4E12,DMM,11,2,
R11C3  (X3 Y11),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:33,Force Current,apply,A,11C,,,0.2225872,4A11_2B02,SMU,11,3,
R11C3  (X3 Y11),resistance,22.2585,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:33,Kelvin Resistance,measure,ohm,11C,,,,4A11_2B02,SMU,11,3,
R11C3  (X3 Y11),voltage,-5.87246e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:33,Kelvin Voltage (DMM),measure,V,11C,,,,2F01_4E12,DMM,11,3,
R11C4  (X4 Y11),current,0.00999985,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:38,Force Current,apply,A,11D,,,0.2217122,4A11_2B02,SMU,11,4,
R11C4  (X4 Y11),resistance,22.1715,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:38,Kelvin Resistance,measure,ohm,11D,,,,4A11_2B02,SMU,11,4,
R11C4  (X4 Y11),voltage,-5.75834e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:38,Kelvin Voltage (DMM),measure,V,11D,,,,2F01_4E12,DMM,11,4,
R11C5  (X5 Y11),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:42,Force Current,apply,A,11E,,,0.2180708,4A11_2B02,SMU,11,5,
R11C5  (X5 Y11),resistance,21.807,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:42,Kelvin Resistance,measure,ohm,11E,,,,4A11_2B02,SMU,11,5,
R11C5  (X5 Y11),voltage,-5.6642e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:42,Kelvin Voltage (DMM),measure,V,11E,,,,2F01_4E12,DMM,11,5,
R11C6  (X6 Y11),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:47,Force Current,apply,A,11F,,,0.2314409,4A11_2B02,SMU,11,6,
R11C6  (X6 Y11),resistance,23.1441,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:47,Kelvin Resistance,measure,ohm,11F,,,,4A11_2B02,SMU,11,6,
R11C6  (X6 Y11),voltage,-6.01574e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:47,Kelvin Voltage (DMM),measure,V,11F,,,,2F01_4E12,DMM,11,6,
R11C7  (X7 Y11),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:51,Force Current,apply,A,11G,,,0.251728,4A11_2B02,SMU,11,7,
R11C7  (X7 Y11),resistance,25.1726,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:51,Kelvin Resistance,measure,ohm,11G,,,,4A11_2B02,SMU,11,7,
R11C7  (X7 Y11),voltage,-6.51582e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:51,Kelvin Voltage (DMM),measure,V,11G,,,,2F01_4E12,DMM,11,7,
R11C8  (X8 Y11),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:56,Force Current,apply,A,11H,,,0.2657794,4A11_2B02,SMU,11,8,
R11C8  (X8 Y11),resistance,26.5781,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:56,Kelvin Resistance,measure,ohm,11H,,,,4A11_2B02,SMU,11,8,
R11C8  (X8 Y11),voltage,-6.9066e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:46:56,Kelvin Voltage (DMM),measure,V,11H,,,,2F01_4E12,DMM,11,8,
R11C9  (X9 Y11),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:01,Force Current,apply,A,11I,,,0.2521488,4A11_2B02,SMU,11,9,
R11C9  (X9 Y11),resistance,25.2149,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:01,Kelvin Resistance,measure,ohm,11I,,,,4A11_2B02,SMU,11,9,
R11C9  (X9 Y11),voltage,-6.55845e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:01,Kelvin Voltage (DMM),measure,V,11I,,,,2F01_4E12,DMM,11,9,
R11C10  (X10 Y11),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:05,Force Current,apply,A,11J,,,0.3104195,4A11_2B02,SMU,11,10,
R11C10  (X10 Y11),resistance,31.041,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:05,Kelvin Resistance,measure,ohm,11J,,,,4A11_2B02,SMU,11,10,
R11C10  (X10 Y11),voltage,-7.64906e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:05,Kelvin Voltage (DMM),measure,V,11J,,,,2F01_4E12,DMM,11,10,
R11C11  (X11 Y11),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:10,Force Current,apply,A,11K,,,0.2451036,4A11_2B02,SMU,11,11,
R11C11  (X11 Y11),resistance,24.511,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:10,Kelvin Resistance,measure,ohm,11K,,,,4A11_2B02,SMU,11,11,
R11C11  (X11 Y11),voltage,-6.41896e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:10,Kelvin Voltage (DMM),measure,V,11K,,,,2F01_4E12,DMM,11,11,
R11C12  (X12 Y11),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:15,Force Current,apply,A,11L,,,0.2799022,4A11_2B02,SMU,11,12,
R11C12  (X12 Y11),resistance,27.9889,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:15,Kelvin Resistance,measure,ohm,11L,,,,4A11_2B02,SMU,11,12,
R11C12  (X12 Y11),voltage,-7.24846e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:15,Kelvin Voltage (DMM),measure,V,11L,,,,2F01_4E12,DMM,11,12,
R11C13  (X13 Y11),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:19,Force Current,apply,A,11M,,,0.208359,4A11_2B02,SMU,11,13,
R11C13  (X13 Y11),resistance,20.8357,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:19,Kelvin Resistance,measure,ohm,11M,,,,4A11_2B02,SMU,11,13,
R11C13  (X13 Y11),voltage,-5.50611e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:19,Kelvin Voltage (DMM),measure,V,11M,,,,2F01_4E12,DMM,11,13,
R11C14  (X14 Y11),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:24,Force Current,apply,A,11N,,,0.2600992,4A11_2B02,SMU,11,14,
R11C14  (X14 Y11),resistance,26.0116,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:24,Kelvin Resistance,measure,ohm,11N,,,,4A11_2B02,SMU,11,14,
R11C14  (X14 Y11),voltage,-6.80445e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:24,Kelvin Voltage (DMM),measure,V,11N,,,,2F01_4E12,DMM,11,14,
R11C15  (X15 Y11),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:29,Force Current,apply,A,11O,,,0.2291739,4A11_2B02,SMU,11,15,
R11C15  (X15 Y11),resistance,22.9176,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:29,Kelvin Resistance,measure,ohm,11O,,,,4A11_2B02,SMU,11,15,
R11C15  (X15 Y11),voltage,-6.05047e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:29,Kelvin Voltage (DMM),measure,V,11O,,,,2F01_4E12,DMM,11,15,
R11C16  (X16 Y11),current,0.00999985,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:33,Force Current,apply,A,11P,,,0.3171839,4A11_2B02,SMU,11,16,
R11C16  (X16 Y11),resistance,31.7158,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:33,Kelvin Resistance,measure,ohm,11P,,,,4A11_2B02,SMU,11,16,
R11C16  (X16 Y11),voltage,-7.71213e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:33,Kelvin Voltage (DMM),measure,V,11P,,,,2F01_4E12,DMM,11,16,
R11C17  (X17 Y11),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:38,Force Current,apply,A,11Q,,,0.2522645,4A11_2B02,SMU,11,17,
R11C17  (X17 Y11),resistance,25.2252,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:38,Kelvin Resistance,measure,ohm,11Q,,,,4A11_2B02,SMU,11,17,
R11C17  (X17 Y11),voltage,-6.64344e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:38,Kelvin Voltage (DMM),measure,V,11Q,,,,2F01_4E12,DMM,11,17,
R11C18  (X18 Y11),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:42,Force Current,apply,A,11R,,,0.1857183,4A11_2B02,SMU,11,18,
R11C18  (X18 Y11),resistance,18.5715,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:42,Kelvin Resistance,measure,ohm,11R,,,,4A11_2B02,SMU,11,18,
R11C18  (X18 Y11),voltage,-2.65181e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:42,Kelvin Voltage (DMM),measure,V,11R,,,,2F01_4E12,DMM,11,18,
R12C1  (X1 Y12),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:48,Force Current,apply,A,12A,,,0.1790049,4A11_2B02,SMU,12,1,
R12C1  (X1 Y12),resistance,17.9004,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:48,Kelvin Resistance,measure,ohm,12A,,,,4A11_2B02,SMU,12,1,
R12C1  (X1 Y12),voltage,-2.46023e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:48,Kelvin Voltage (DMM),measure,V,12A,,,,2F01_4E12,DMM,12,1,
R12C2  (X2 Y12),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:52,Force Current,apply,A,12B,,,0.1902725,4A11_2B02,SMU,12,2,
R12C2  (X2 Y12),resistance,19.0278,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:52,Kelvin Resistance,measure,ohm,12B,,,,4A11_2B02,SMU,12,2,
R12C2  (X2 Y12),voltage,-2.73915e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:52,Kelvin Voltage (DMM),measure,V,12B,,,,2F01_4E12,DMM,12,2,
R12C3  (X3 Y12),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:57,Force Current,apply,A,12C,,,0.2080517,4A11_2B02,SMU,12,3,
R12C3  (X3 Y12),resistance,20.8057,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:57,Kelvin Resistance,measure,ohm,12C,,,,4A11_2B02,SMU,12,3,
R12C3  (X3 Y12),voltage,-5.44597e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:47:57,Kelvin Voltage (DMM),measure,V,12C,,,,2F01_4E12,DMM,12,3,
R12C4  (X4 Y12),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:02,Force Current,apply,A,12D,,,0.2153067,4A11_2B02,SMU,12,4,
R12C4  (X4 Y12),resistance,21.5307,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:02,Kelvin Resistance,measure,ohm,12D,,,,4A11_2B02,SMU,12,4,
R12C4  (X4 Y12),voltage,-5.70173e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:02,Kelvin Voltage (DMM),measure,V,12D,,,,2F01_4E12,DMM,12,4,
R12C5  (X5 Y12),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:06,Force Current,apply,A,12E,,,0.2293884,4A11_2B02,SMU,12,5,
R12C5  (X5 Y12),resistance,22.9398,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:06,Kelvin Resistance,measure,ohm,12E,,,,4A11_2B02,SMU,12,5,
R12C5  (X5 Y12),voltage,-6.02434e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:06,Kelvin Voltage (DMM),measure,V,12E,,,,2F01_4E12,DMM,12,5,
R12C6  (X6 Y12),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:11,Force Current,apply,A,12F,,,0.2441051,4A11_2B02,SMU,12,6,
R12C6  (X6 Y12),resistance,24.4101,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:11,Kelvin Resistance,measure,ohm,12F,,,,4A11_2B02,SMU,12,6,
R12C6  (X6 Y12),voltage,-6.33161e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:11,Kelvin Voltage (DMM),measure,V,12F,,,,2F01_4E12,DMM,12,6,
R12C7  (X7 Y12),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:15,Force Current,apply,A,12G,,,0.2368885,4A11_2B02,SMU,12,7,
R12C7  (X7 Y12),resistance,23.6888,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:15,Kelvin Resistance,measure,ohm,12G,,,,4A11_2B02,SMU,12,7,
R12C7  (X7 Y12),voltage,-6.14075e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:15,Kelvin Voltage (DMM),measure,V,12G,,,,2F01_4E12,DMM,12,7,
R12C8  (X8 Y12),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:20,Force Current,apply,A,12H,,,0.2766235,4A11_2B02,SMU,12,8,
R12C8  (X8 Y12),resistance,27.6619,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:20,Kelvin Resistance,measure,ohm,12H,,,,4A11_2B02,SMU,12,8,
R12C8  (X8 Y12),voltage,-7.03665e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:20,Kelvin Voltage (DMM),measure,V,12H,,,,2F01_4E12,DMM,12,8,
R12C9  (X9 Y12),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:25,Force Current,apply,A,12I,,,0.2432685,4A11_2B02,SMU,12,9,
R12C9  (X9 Y12),resistance,24.3271,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:25,Kelvin Resistance,measure,ohm,12I,,,,4A11_2B02,SMU,12,9,
R12C9  (X9 Y12),voltage,-6.2985e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:25,Kelvin Voltage (DMM),measure,V,12I,,,,2F01_4E12,DMM,12,9,
R12C10  (X10 Y12),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:29,Force Current,apply,A,12J,,,0.229417,4A11_2B02,SMU,12,10,
R12C10  (X10 Y12),resistance,22.9419,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:29,Kelvin Resistance,measure,ohm,12J,,,,4A11_2B02,SMU,12,10,
R12C10  (X10 Y12),voltage,-6.02374e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:29,Kelvin Voltage (DMM),measure,V,12J,,,,2F01_4E12,DMM,12,10,
R12C11  (X11 Y12),current,0.00999985,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:34,Force Current,apply,A,12K,,,0.2663833,4A11_2B02,SMU,12,11,
R12C11  (X11 Y12),resistance,26.6388,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:34,Kelvin Resistance,measure,ohm,12K,,,,4A11_2B02,SMU,12,11,
R12C11  (X11 Y12),voltage,-6.79718e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:34,Kelvin Voltage (DMM),measure,V,12K,,,,2F01_4E12,DMM,12,11,
R12C12  (X12 Y12),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:39,Force Current,apply,A,12L,,,0.278631,4A11_2B02,SMU,12,12,
R12C12  (X12 Y12),resistance,27.8623,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:39,Kelvin Resistance,measure,ohm,12L,,,,4A11_2B02,SMU,12,12,
R12C12  (X12 Y12),voltage,-7.10222e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:39,Kelvin Voltage (DMM),measure,V,12L,,,,2F01_4E12,DMM,12,12,
R12C13  (X13 Y12),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:43,Force Current,apply,A,12M,,,0.2055459,4A11_2B02,SMU,12,13,
R12C13  (X13 Y12),resistance,20.5547,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:43,Kelvin Resistance,measure,ohm,12M,,,,4A11_2B02,SMU,12,13,
R12C13  (X13 Y12),voltage,-5.37294e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:43,Kelvin Voltage (DMM),measure,V,12M,,,,2F01_4E12,DMM,12,13,
R12C14  (X14 Y12),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:48,Force Current,apply,A,12N,,,0.2281104,4A11_2B02,SMU,12,14,
R12C14  (X14 Y12),resistance,22.812,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:48,Kelvin Resistance,measure,ohm,12N,,,,4A11_2B02,SMU,12,14,
R12C14  (X14 Y12),voltage,-5.99957e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:48,Kelvin Voltage (DMM),measure,V,12N,,,,2F01_4E12,DMM,12,14,
R12C15  (X15 Y12),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:53,Force Current,apply,A,12O,,,0.2044669,4A11_2B02,SMU,12,15,
R12C15  (X15 Y12),resistance,20.4472,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:53,Kelvin Resistance,measure,ohm,12O,,,,4A11_2B02,SMU,12,15,
R12C15  (X15 Y12),voltage,-5.24479e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:53,Kelvin Voltage (DMM),measure,V,12O,,,,2F01_4E12,DMM,12,15,
R12C16  (X16 Y12),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:57,Force Current,apply,A,12P,,,0.2656654,4A11_2B02,SMU,12,16,
R12C16  (X16 Y12),resistance,26.5654,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:57,Kelvin Resistance,measure,ohm,12P,,,,4A11_2B02,SMU,12,16,
R12C16  (X16 Y12),voltage,-6.89859e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:48:57,Kelvin Voltage (DMM),measure,V,12P,,,,2F01_4E12,DMM,12,16,
R12C17  (X17 Y12),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:02,Force Current,apply,A,12Q,,,0.2300048,4A11_2B02,SMU,12,17,
R12C17  (X17 Y12),resistance,23.0009,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:02,Kelvin Resistance,measure,ohm,12Q,,,,4A11_2B02,SMU,12,17,
R12C17  (X17 Y12),voltage,-6.13563e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:02,Kelvin Voltage (DMM),measure,V,12Q,,,,2F01_4E12,DMM,12,17,
R12C18  (X18 Y12),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:06,Force Current,apply,A,12R,,,0.1871976,4A11_2B02,SMU,12,18,
R12C18  (X18 Y12),resistance,18.7201,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:06,Kelvin Resistance,measure,ohm,12R,,,,4A11_2B02,SMU,12,18,
R12C18  (X18 Y12),voltage,-2.58075e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:06,Kelvin Voltage (DMM),measure,V,12R,,,,2F01_4E12,DMM,12,18,
R13C1  (X1 Y13),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:12,Force Current,apply,A,13A,,,0.1960952,4A11_2B02,SMU,13,1,
R13C1  (X1 Y13),resistance,19.6095,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:12,Kelvin Resistance,measure,ohm,13A,,,,4A11_2B02,SMU,13,1,
R13C1  (X1 Y13),voltage,-2.87139e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:12,Kelvin Voltage (DMM),measure,V,13A,,,,2F01_4E12,DMM,13,1,
R13C2  (X2 Y13),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 16:49:17,Force Current,apply,A,13B,,,0.1936603,4A11_2B02,SMU,13,2,
