PROCESS_NAME,PRODUCT_NAME,PRODUCT_FAMILY,DATE_TIME,PROGRAM,WAFER_ID,TEST_MODE,PROCESS_STEP,OPERATOR,SUBROUTINE,PROBER_ID,TESTER_ID,PROBE_CARD_ID,Z_OVERDRIVE_MILS,COLUMN_RETICLE,ROW_RETICLE,INTRA_COL,INTRA_ROW,ABS_COL,ABS_ROW,DIE_ID,RESISTANCE,ERROR
Reliability,CF1101,CF1100,2026-09-01 15:12:32.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.442994,
Reliability,CF1101,CF1100,2026-09-01 15:12:32.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,129.58,
Reliability,CF1101,CF1100,2026-09-01 15:12:37.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.441685,
Reliability,CF1101,CF1100,2026-09-01 15:12:37.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,127.816,
Reliability,CF1101,CF1100,2026-09-01 15:12:41.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.439215,
Reliability,CF1101,CF1100,2026-09-01 15:12:41.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,124.971,
Reliability,CF1101,CF1100,2026-09-01 15:12:46.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.438324,
Reliability,CF1101,CF1100,2026-09-01 15:12:46.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,125.802,
Reliability,CF1101,CF1100,2026-09-01 15:12:51.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.439788,
Reliability,CF1101,CF1100,2026-09-01 15:12:51.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,127.735,
Reliability,CF1101,CF1100,2026-09-01 15:12:55.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.443589,
Reliability,CF1101,CF1100,2026-09-01 15:12:55.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,127.136,
Reliability,CF1101,CF1100,2026-09-01 15:13:00.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.446828,
Reliability,CF1101,CF1100,2026-09-01 15:13:00.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,127.518,
Reliability,CF1101,CF1100,2026-09-01 15:13:05.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.454306,
Reliability,CF1101,CF1100,2026-09-01 15:13:05.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,128.683,
Reliability,CF1101,CF1100,2026-09-01 15:13:09.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.446847,
Reliability,CF1101,CF1100,2026-09-01 15:13:09.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,128.305,
Reliability,CF1101,CF1100,2026-09-01 15:13:14.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.444992,
Reliability,CF1101,CF1100,2026-09-01 15:13:14.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,126.947,
Reliability,CF1101,CF1100,2026-09-01 15:13:19.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.44453,
Reliability,CF1101,CF1100,2026-09-01 15:13:19.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,127.228,
Reliability,CF1101,CF1100,2026-09-01 15:13:23.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.443994,
Reliability,CF1101,CF1100,2026-09-01 15:13:23.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,129.676,
Reliability,CF1101,CF1100,2026-09-01 15:13:28.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.444269,
Reliability,CF1101,CF1100,2026-09-01 15:13:28.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,129.372,
Reliability,CF1101,CF1100,2026-09-01 15:13:33.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.445778,
Reliability,CF1101,CF1100,2026-09-01 15:13:33.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,126.94,
Reliability,CF1101,CF1100,2026-09-01 15:13:38.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.450691,
Reliability,CF1101,CF1100,2026-09-01 15:13:38.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,131.896,
Reliability,CF1101,CF1100,2026-09-01 15:13:42.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.448379,
Reliability,CF1101,CF1100,2026-09-01 15:13:42.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,128.043,
Reliability,CF1101,CF1100,2026-09-01 15:13:47.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.448767,
Reliability,CF1101,CF1100,2026-09-01 15:13:47.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,3.58338,
Reliability,CF1101,CF1100,2026-09-01 15:13:52.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,0.451402,
Reliability,CF1101,CF1100,2026-09-01 15:13:52.000Z,Cenfire,CENV-V-056-SPLIT1-w0085,Production,Inline,OPERATOR,Test_Structures,PROBE08,PROBE08,38314101-001,25,,,,,,,,129.79,
