die,type,value,kind,system,ata_folder,map_source,probe_card,recipe,lot_id,wafer_id,total_dies,dies_tested,dies_passed,dies_failed,timestamp,step,mode,unit,die_id,switch,set_voltage,voltage,connection,instrument,row,col,status
R10C14  (X14 Y10),resistance,21.0451,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:38,Kelvin Resistance,measure,ohm,10N,,,,4A11_2B02,SMU,10,14,
R10C14  (X14 Y10),voltage,-5.67816e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:38,Kelvin Voltage (DMM),measure,V,10N,,,,2F01_4E12,DMM,10,14,
R10C15  (X15 Y10),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:40,Force Current,apply,A,10O,,,0.1949225,4A11_2B02,SMU,10,15,
R10C15  (X15 Y10),resistance,19.4926,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:40,Kelvin Resistance,measure,ohm,10O,,,,4A11_2B02,SMU,10,15,
R10C15  (X15 Y10),voltage,-2.90206e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:40,Kelvin Voltage (DMM),measure,V,10O,,,,2F01_4E12,DMM,10,15,
R10C16  (X16 Y10),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:43,Force Current,apply,A,10P,,,0.1948889,4A11_2B02,SMU,10,16,
R10C16  (X16 Y10),resistance,19.489,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:43,Kelvin Resistance,measure,ohm,10P,,,,4A11_2B02,SMU,10,16,
R10C16  (X16 Y10),voltage,-2.86726e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:43,Kelvin Voltage (DMM),measure,V,10P,,,,2F01_4E12,DMM,10,16,
R10C17  (X17 Y10),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:45,Force Current,apply,A,10Q,,,0.1839877,4A11_2B02,SMU,10,17,
R10C17  (X17 Y10),resistance,18.3991,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:45,Kelvin Resistance,measure,ohm,10Q,,,,4A11_2B02,SMU,10,17,
R10C17  (X17 Y10),voltage,-2.58477e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:45,Kelvin Voltage (DMM),measure,V,10Q,,,,2F01_4E12,DMM,10,17,
R10C18  (X18 Y10),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:47,Force Current,apply,A,10R,,,0.2050824,4A11_2B02,SMU,10,18,
R10C18  (X18 Y10),resistance,20.5086,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:47,Kelvin Resistance,measure,ohm,10R,,,,4A11_2B02,SMU,10,18,
R10C18  (X18 Y10),voltage,-5.4573e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:47,Kelvin Voltage (DMM),measure,V,10R,,,,2F01_4E12,DMM,10,18,
R11C1  (X1 Y11),current,0.0099998,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:50,Force Current,apply,A,11A,,,0.1738224,4A11_2B02,SMU,11,1,
R11C1  (X1 Y11),resistance,17.3824,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:50,Kelvin Resistance,measure,ohm,11A,,,,4A11_2B02,SMU,11,1,
R11C1  (X1 Y11),voltage,-2.31683e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:50,Kelvin Voltage (DMM),measure,V,11A,,,,2F01_4E12,DMM,11,1,
R11C2  (X2 Y11),current,0.00999981,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:53,Force Current,apply,A,11B,,,0.1858079,4A11_2B02,SMU,11,2,
R11C2  (X2 Y11),resistance,18.5814,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:53,Kelvin Resistance,measure,ohm,11B,,,,4A11_2B02,SMU,11,2,
R11C2  (X2 Y11),voltage,-2.53872e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:53,Kelvin Voltage (DMM),measure,V,11B,,,,2F01_4E12,DMM,11,2,
R11C3  (X3 Y11),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:55,Force Current,apply,A,11C,,,0.1891244,4A11_2B02,SMU,11,3,
R11C3  (X3 Y11),resistance,18.9127,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:55,Kelvin Resistance,measure,ohm,11C,,,,4A11_2B02,SMU,11,3,
R11C3  (X3 Y11),voltage,-2.66449e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:55,Kelvin Voltage (DMM),measure,V,11C,,,,2F01_4E12,DMM,11,3,
R11C4  (X4 Y11),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:57,Force Current,apply,A,11D,,,0.2067829,4A11_2B02,SMU,11,4,
R11C4  (X4 Y11),resistance,20.6789,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:57,Kelvin Resistance,measure,ohm,11D,,,,4A11_2B02,SMU,11,4,
R11C4  (X4 Y11),voltage,-5.4148e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:08:57,Kelvin Voltage (DMM),measure,V,11D,,,,2F01_4E12,DMM,11,4,
R11C5  (X5 Y11),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:00,Force Current,apply,A,11E,,,0.211705,4A11_2B02,SMU,11,5,
R11C5  (X5 Y11),resistance,21.1702,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:00,Kelvin Resistance,measure,ohm,11E,,,,4A11_2B02,SMU,11,5,
R11C5  (X5 Y11),voltage,-5.61686e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:00,Kelvin Voltage (DMM),measure,V,11E,,,,2F01_4E12,DMM,11,5,
R11C6  (X6 Y11),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:02,Force Current,apply,A,11F,,,0.2024624,4A11_2B02,SMU,11,6,
R11C6  (X6 Y11),resistance,20.2462,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:02,Kelvin Resistance,measure,ohm,11F,,,,4A11_2B02,SMU,11,6,
R11C6  (X6 Y11),voltage,-5.26897e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:02,Kelvin Voltage (DMM),measure,V,11F,,,,2F01_4E12,DMM,11,6,
R11C7  (X7 Y11),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:04,Force Current,apply,A,11G,,,0.2242592,4A11_2B02,SMU,11,7,
R11C7  (X7 Y11),resistance,22.4256,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:04,Kelvin Resistance,measure,ohm,11G,,,,4A11_2B02,SMU,11,7,
R11C7  (X7 Y11),voltage,-5.99674e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:04,Kelvin Voltage (DMM),measure,V,11G,,,,2F01_4E12,DMM,11,7,
R11C8  (X8 Y11),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:06,Force Current,apply,A,11H,,,0.2161014,4A11_2B02,SMU,11,8,
R11C8  (X8 Y11),resistance,21.6099,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:06,Kelvin Resistance,measure,ohm,11H,,,,4A11_2B02,SMU,11,8,
R11C8  (X8 Y11),voltage,-5.79351e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:06,Kelvin Voltage (DMM),measure,V,11H,,,,2F01_4E12,DMM,11,8,
R11C9  (X9 Y11),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:09,Force Current,apply,A,11I,,,0.2151191,4A11_2B02,SMU,11,9,
R11C9  (X9 Y11),resistance,21.5116,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:09,Kelvin Resistance,measure,ohm,11I,,,,4A11_2B02,SMU,11,9,
R11C9  (X9 Y11),voltage,-5.70975e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:09,Kelvin Voltage (DMM),measure,V,11I,,,,2F01_4E12,DMM,11,9,
R11C10  (X10 Y11),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:11,Force Current,apply,A,11J,,,0.2343879,4A11_2B02,SMU,11,10,
R11C10  (X10 Y11),resistance,23.439,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:11,Kelvin Resistance,measure,ohm,11J,,,,4A11_2B02,SMU,11,10,
R11C10  (X10 Y11),voltage,-6.28421e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:11,Kelvin Voltage (DMM),measure,V,11J,,,,2F01_4E12,DMM,11,10,
R11C11  (X11 Y11),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:13,Force Current,apply,A,11K,,,0.2189895,4A11_2B02,SMU,11,11,
R11C11  (X11 Y11),resistance,21.8988,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:13,Kelvin Resistance,measure,ohm,11K,,,,4A11_2B02,SMU,11,11,
R11C11  (X11 Y11),voltage,-5.90496e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:13,Kelvin Voltage (DMM),measure,V,11K,,,,2F01_4E12,DMM,11,11,
R11C12  (X12 Y11),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:15,Force Current,apply,A,11L,,,0.2089284,4A11_2B02,SMU,11,12,
R11C12  (X12 Y11),resistance,20.8931,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:15,Kelvin Resistance,measure,ohm,11L,,,,4A11_2B02,SMU,11,12,
R11C12  (X12 Y11),voltage,-5.54965e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:15,Kelvin Voltage (DMM),measure,V,11L,,,,2F01_4E12,DMM,11,12,
R11C13  (X13 Y11),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:18,Force Current,apply,A,11M,,,0.2102215,4A11_2B02,SMU,11,13,
R11C13  (X13 Y11),resistance,21.0209,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:18,Kelvin Resistance,measure,ohm,11M,,,,4A11_2B02,SMU,11,13,
R11C13  (X13 Y11),voltage,-5.58293e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:18,Kelvin Voltage (DMM),measure,V,11M,,,,2F01_4E12,DMM,11,13,
R11C14  (X14 Y11),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:20,Force Current,apply,A,11N,,,0.2086231,4A11_2B02,SMU,11,14,
R11C14  (X14 Y11),resistance,20.8628,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:20,Kelvin Resistance,measure,ohm,11N,,,,4A11_2B02,SMU,11,14,
R11C14  (X14 Y11),voltage,-5.52661e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:20,Kelvin Voltage (DMM),measure,V,11N,,,,2F01_4E12,DMM,11,14,
R11C15  (X15 Y11),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:22,Force Current,apply,A,11O,,,0.1958853,4A11_2B02,SMU,11,15,
R11C15  (X15 Y11),resistance,19.589,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:22,Kelvin Resistance,measure,ohm,11O,,,,4A11_2B02,SMU,11,15,
R11C15  (X15 Y11),voltage,-2.80171e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:22,Kelvin Voltage (DMM),measure,V,11O,,,,2F01_4E12,DMM,11,15,
R11C16  (X16 Y11),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:24,Force Current,apply,A,11P,,,0.2066477,4A11_2B02,SMU,11,16,
R11C16  (X16 Y11),resistance,20.6654,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:24,Kelvin Resistance,measure,ohm,11P,,,,4A11_2B02,SMU,11,16,
R11C16  (X16 Y11),voltage,-5.43962e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:24,Kelvin Voltage (DMM),measure,V,11P,,,,2F01_4E12,DMM,11,16,
R11C17  (X17 Y11),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:27,Force Current,apply,A,11Q,,,0.1985649,4A11_2B02,SMU,11,17,
R11C17  (X17 Y11),resistance,19.8574,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:27,Kelvin Resistance,measure,ohm,11Q,,,,4A11_2B02,SMU,11,17,
R11C17  (X17 Y11),voltage,-2.8776e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:27,Kelvin Voltage (DMM),measure,V,11Q,,,,2F01_4E12,DMM,11,17,
R11C18  (X18 Y11),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:29,Force Current,apply,A,11R,,,0.1882344,4A11_2B02,SMU,11,18,
R11C18  (X18 Y11),resistance,18.8236,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:29,Kelvin Resistance,measure,ohm,11R,,,,4A11_2B02,SMU,11,18,
R11C18  (X18 Y11),voltage,-2.67589e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:29,Kelvin Voltage (DMM),measure,V,11R,,,,2F01_4E12,DMM,11,18,
R12C1  (X1 Y12),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:32,Force Current,apply,A,12A,,,0.1773883,4A11_2B02,SMU,12,1,
R12C1  (X1 Y12),resistance,17.7386,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:32,Kelvin Resistance,measure,ohm,12A,,,,4A11_2B02,SMU,12,1,
R12C1  (X1 Y12),voltage,-2.35274e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:32,Kelvin Voltage (DMM),measure,V,12A,,,,2F01_4E12,DMM,12,1,
R12C2  (X2 Y12),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:34,Force Current,apply,A,12B,,,0.1874224,4A11_2B02,SMU,12,2,
R12C2  (X2 Y12),resistance,18.742,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:34,Kelvin Resistance,measure,ohm,12B,,,,4A11_2B02,SMU,12,2,
R12C2  (X2 Y12),voltage,-2.65183e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:34,Kelvin Voltage (DMM),measure,V,12B,,,,2F01_4E12,DMM,12,2,
R12C3  (X3 Y12),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:37,Force Current,apply,A,12C,,,0.1919869,4A11_2B02,SMU,12,3,
R12C3  (X3 Y12),resistance,19.199,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:37,Kelvin Resistance,measure,ohm,12C,,,,4A11_2B02,SMU,12,3,
R12C3  (X3 Y12),voltage,-2.74819e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:37,Kelvin Voltage (DMM),measure,V,12C,,,,2F01_4E12,DMM,12,3,
R12C4  (X4 Y12),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:39,Force Current,apply,A,12D,,,0.2095063,4A11_2B02,SMU,12,4,
R12C4  (X4 Y12),resistance,20.9511,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:39,Kelvin Resistance,measure,ohm,12D,,,,4A11_2B02,SMU,12,4,
R12C4  (X4 Y12),voltage,-5.46677e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:39,Kelvin Voltage (DMM),measure,V,12D,,,,2F01_4E12,DMM,12,4,
R12C5  (X5 Y12),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:41,Force Current,apply,A,12E,,,0.2181387,4A11_2B02,SMU,12,5,
R12C5  (X5 Y12),resistance,21.8144,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:41,Kelvin Resistance,measure,ohm,12E,,,,4A11_2B02,SMU,12,5,
R12C5  (X5 Y12),voltage,-5.74837e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:41,Kelvin Voltage (DMM),measure,V,12E,,,,2F01_4E12,DMM,12,5,
R12C6  (X6 Y12),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:44,Force Current,apply,A,12F,,,0.2252753,4A11_2B02,SMU,12,6,
R12C6  (X6 Y12),resistance,22.5265,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:44,Kelvin Resistance,measure,ohm,12F,,,,4A11_2B02,SMU,12,6,
R12C6  (X6 Y12),voltage,-6.09026e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:44,Kelvin Voltage (DMM),measure,V,12F,,,,2F01_4E12,DMM,12,6,
R12C7  (X7 Y12),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:46,Force Current,apply,A,12G,,,0.2100691,4A11_2B02,SMU,12,7,
R12C7  (X7 Y12),resistance,21.0067,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:46,Kelvin Resistance,measure,ohm,12G,,,,4A11_2B02,SMU,12,7,
R12C7  (X7 Y12),voltage,-5.57178e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:46,Kelvin Voltage (DMM),measure,V,12G,,,,2F01_4E12,DMM,12,7,
R12C8  (X8 Y12),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:48,Force Current,apply,A,12H,,,0.2298624,4A11_2B02,SMU,12,8,
R12C8  (X8 Y12),resistance,22.9864,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:48,Kelvin Resistance,measure,ohm,12H,,,,4A11_2B02,SMU,12,8,
R12C8  (X8 Y12),voltage,-6.15361e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:48,Kelvin Voltage (DMM),measure,V,12H,,,,2F01_4E12,DMM,12,8,
R12C9  (X9 Y12),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:50,Force Current,apply,A,12I,,,0.2023897,4A11_2B02,SMU,12,9,
R12C9  (X9 Y12),resistance,20.2387,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:50,Kelvin Resistance,measure,ohm,12I,,,,4A11_2B02,SMU,12,9,
R12C9  (X9 Y12),voltage,-5.28939e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:50,Kelvin Voltage (DMM),measure,V,12I,,,,2F01_4E12,DMM,12,9,
R12C10  (X10 Y12),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:53,Force Current,apply,A,12J,,,0.2296634,4A11_2B02,SMU,12,10,
R12C10  (X10 Y12),resistance,22.9667,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:53,Kelvin Resistance,measure,ohm,12J,,,,4A11_2B02,SMU,12,10,
R12C10  (X10 Y12),voltage,-6.06187e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:53,Kelvin Voltage (DMM),measure,V,12J,,,,2F01_4E12,DMM,12,10,
R12C11  (X11 Y12),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:55,Force Current,apply,A,12K,,,0.2198729,4A11_2B02,SMU,12,11,
R12C11  (X11 Y12),resistance,21.9877,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:55,Kelvin Resistance,measure,ohm,12K,,,,4A11_2B02,SMU,12,11,
R12C11  (X11 Y12),voltage,-5.81885e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:55,Kelvin Voltage (DMM),measure,V,12K,,,,2F01_4E12,DMM,12,11,
R12C12  (X12 Y12),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:57,Force Current,apply,A,12L,,,0.2181341,4A11_2B02,SMU,12,12,
R12C12  (X12 Y12),resistance,21.8131,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:57,Kelvin Resistance,measure,ohm,12L,,,,4A11_2B02,SMU,12,12,
R12C12  (X12 Y12),voltage,-5.76932e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:57,Kelvin Voltage (DMM),measure,V,12L,,,,2F01_4E12,DMM,12,12,
R12C13  (X13 Y12),current,0.00999981,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:59,Force Current,apply,A,12M,,,0.195107,4A11_2B02,SMU,12,13,
R12C13  (X13 Y12),resistance,19.5114,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:59,Kelvin Resistance,measure,ohm,12M,,,,4A11_2B02,SMU,12,13,
R12C13  (X13 Y12),voltage,-2.77914e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:09:59,Kelvin Voltage (DMM),measure,V,12M,,,,2F01_4E12,DMM,12,13,
R12C14  (X14 Y12),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:02,Force Current,apply,A,12N,,,0.2098549,4A11_2B02,SMU,12,14,
R12C14  (X14 Y12),resistance,20.9855,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:02,Kelvin Resistance,measure,ohm,12N,,,,4A11_2B02,SMU,12,14,
R12C14  (X14 Y12),voltage,-5.58999e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:02,Kelvin Voltage (DMM),measure,V,12N,,,,2F01_4E12,DMM,12,14,
R12C15  (X15 Y12),current,0.00999981,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:04,Force Current,apply,A,12O,,,0.1884965,4A11_2B02,SMU,12,15,
R12C15  (X15 Y12),resistance,18.8496,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:04,Kelvin Resistance,measure,ohm,12O,,,,4A11_2B02,SMU,12,15,
R12C15  (X15 Y12),voltage,-2.58095e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:04,Kelvin Voltage (DMM),measure,V,12O,,,,2F01_4E12,DMM,12,15,
R12C16  (X16 Y12),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:06,Force Current,apply,A,12P,,,0.214176,4A11_2B02,SMU,12,16,
R12C16  (X16 Y12),resistance,21.4176,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:06,Kelvin Resistance,measure,ohm,12P,,,,4A11_2B02,SMU,12,16,
R12C16  (X16 Y12),voltage,-5.63729e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:06,Kelvin Voltage (DMM),measure,V,12P,,,,2F01_4E12,DMM,12,16,
R12C17  (X17 Y12),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:08,Force Current,apply,A,12Q,,,0.1954761,4A11_2B02,SMU,12,17,
R12C17  (X17 Y12),resistance,19.5478,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:08,Kelvin Resistance,measure,ohm,12Q,,,,4A11_2B02,SMU,12,17,
R12C17  (X17 Y12),voltage,-2.83553e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:08,Kelvin Voltage (DMM),measure,V,12Q,,,,2F01_4E12,DMM,12,17,
R12C18  (X18 Y12),current,0.00999981,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:11,Force Current,apply,A,12R,,,0.189537,4A11_2B02,SMU,12,18,
R12C18  (X18 Y12),resistance,18.9539,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:11,Kelvin Resistance,measure,ohm,12R,,,,4A11_2B02,SMU,12,18,
R12C18  (X18 Y12),voltage,-2.72278e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:11,Kelvin Voltage (DMM),measure,V,12R,,,,2F01_4E12,DMM,12,18,
R13C1  (X1 Y13),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:13,Force Current,apply,A,13A,,,0.1794424,4A11_2B02,SMU,13,1,
R13C1  (X1 Y13),resistance,17.9438,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:13,Kelvin Resistance,measure,ohm,13A,,,,4A11_2B02,SMU,13,1,
R13C1  (X1 Y13),voltage,-2.412e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:13,Kelvin Voltage (DMM),measure,V,13A,,,,2F01_4E12,DMM,13,1,
R13C2  (X2 Y13),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:10:16,Force Current,apply,A,13B,,,0.1833222,4A11_2B02,SMU,13,2,
